,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,840.0,4958,臻鼎-KY,3927,3895,263,262,,,,,,,,,,,False
2022-12-12,,4958,臻鼎-KY,3202,2948,240,243,95.0,349.0,,236762.0,2.0,5.0,,236762.0,, ,False
2022-12-13,,4958,臻鼎-KY,2870,3034,238,226,288.0,122.0,2.0,236762.0,18.0,6.0,,236762.0,, ,False
2022-12-14,,4958,臻鼎-KY,3034,3332,226,236,538.0,240.0,,236762.0,3.0,13.0,,236762.0,2.0, ,False
2022-12-15,,4958,臻鼎-KY,3332,3160,236,230,47.0,219.0,,236762.0,6.0,,,236762.0,, ,False
2022-12-18,,4958,臻鼎-KY,3160,2921,230,231,81.0,319.0,1.0,236762.0,7.0,8.0,,236762.0,, ,False
2022-12-19,,4958,臻鼎-KY,2921,3079,231,216,187.0,29.0,,236762.0,16.0,1.0,,236762.0,, ,False
2022-12-20,,4958,臻鼎-KY,3079,2949,216,219,123.0,251.0,2.0,236762.0,9.0,12.0,,236762.0,, ,False
2022-12-21,,4958,臻鼎-KY,2949,3083,219,215,169.0,35.0,,236762.0,7.0,3.0,,236762.0,1.0, ,False
2022-12-23,,4958,臻鼎-KY,3136,3173,212,200,55.0,17.0,1.0,236762.0,12.0,,,236762.0,, ,False
2022-12-26,,4958,臻鼎-KY,3173,3195,200,187,53.0,31.0,,236762.0,13.0,,,236762.0,, ,False
2022-12-27,,4958,臻鼎-KY,3195,3215,187,183,43.0,13.0,10.0,236762.0,4.0,,,236762.0,7.0, ,False
2022-12-28,,4958,臻鼎-KY,3215,3251,183,172,89.0,46.0,7.0,236762.0,13.0,2.0,,236762.0,, ,False
2022-12-29,,4958,臻鼎-KY,3251,3254,172,176,68.0,62.0,3.0,236762.0,6.0,10.0,,236762.0,4.0, ,False
2022-12-30,,4958,臻鼎-KY,3254,3259,176,173,61.0,55.0,1.0,236762.0,8.0,5.0,,236762.0,1.0, ,False
2023-01-03,,4958,臻鼎-KY,3259,3256,173,177,74.0,74.0,3.0,236762.0,2.0,6.0,,236762.0,, ,
2023-01-04,,4958,臻鼎-KY,3256,3261,177,168,127.0,122.0,,236762.0,9.0,,,236762.0,, ,
2023-01-05,,4958,臻鼎-KY,3261,3250,168,154,90.0,100.0,1.0,236762.0,16.0,2.0,,236762.0,, ,
2023-01-06,,4958,臻鼎-KY,3250,3369,154,157,184.0,64.0,1.0,236762.0,1.0,4.0,,236762.0,, ,
2023-01-10,,4958,臻鼎-KY,3373,3239,158,160,56.0,190.0,,236762.0,,2.0,,236762.0,, ,
2023-01-11,,4958,臻鼎-KY,3239,3228,160,158,52.0,63.0,,236762.0,2.0,,,236762.0,, ,
2023-01-12,,4958,臻鼎-KY,3228,3220,158,158,35.0,43.0,,236762.0,,,,236762.0,, ,
2023-01-14,,4958,臻鼎-KY,3220,3229,158,158,27.0,18.0,,236762.0,,,,236762.0,, ,
2023-01-16,,4958,臻鼎-KY,3229,3216,158,158,18.0,31.0,,236762.0,,,,236762.0,, ,
2023-01-18,,4958,臻鼎-KY,3216,3154,158,156,26.0,83.0,5.0,236762.0,2.0,,,236762.0,, ,
2023-02-01,,4958,臻鼎-KY,3076,3026,157,157,70.0,120.0,,236762.0,,,,236762.0,, ,
2023-02-02,,4958,臻鼎-KY,3076,3026,157,157,70.0,120.0,,236762.0,,,,236762.0,, ,
2023-02-03,,4958,臻鼎-KY,2978,3018,148,145,70.0,30.0,,236762.0,4.0,1.0,,236762.0,, ,
2023-02-04,,4958,臻鼎-KY,2978,3018,148,145,70.0,30.0,,236762.0,4.0,1.0,,236762.0,, ,
2023-02-06,,4958,臻鼎-KY,3018,3009,145,143,11.0,20.0,,236762.0,3.0,1.0,,236762.0,, ,
2023-02-07,,4958,臻鼎-KY,3009,3071,143,143,77.0,14.0,1.0,236762.0,,,,236762.0,, ,
2023-02-08,,4958,臻鼎-KY,3071,3113,143,143,110.0,68.0,,236762.0,3.0,3.0,,236762.0,4.0, ,
2023-02-09,,4958,臻鼎-KY,3113,3121,143,143,36.0,28.0,,236762.0,1.0,1.0,,236762.0,, ,
2023-02-10,,4958,臻鼎-KY,3121,3091,143,144,36.0,65.0,1.0,236762.0,,1.0,,236762.0,, ,
2023-02-11,,4958,臻鼎-KY,3121,3091,143,144,36.0,65.0,1.0,236762.0,,1.0,,236762.0,, ,
2023-02-13,,4958,臻鼎-KY,3091,3060,144,145,21.0,52.0,,236762.0,,1.0,,236762.0,, ,
2023-02-14,,4958,臻鼎-KY,3060,3064,145,148,49.0,45.0,,236762.0,,3.0,,236762.0,, ,
2023-02-15,,4958,臻鼎-KY,3064,3054,148,149,33.0,43.0,,236762.0,,1.0,,236762.0,, ,
2023-02-16,,4958,臻鼎-KY,3054,3042,149,144,52.0,64.0,,236762.0,5.0,,,236762.0,, ,
2023-02-17,,4958,臻鼎-KY,3042,3121,144,146,114.0,35.0,,236762.0,,2.0,,236762.0,, ,
2023-02-18,,4958,臻鼎-KY,3042,3121,144,146,114.0,35.0,,236762.0,,2.0,,236762.0,, ,
2023-02-20,,4958,臻鼎-KY,3121,3135,146,146,56.0,42.0,,236762.0,,,,236762.0,, ,
2023-02-21,,4958,臻鼎-KY,3135,3085,146,146,19.0,69.0,,236762.0,,,,236762.0,, ,
2023-02-22,,4958,臻鼎-KY,3085,3057,146,147,10,38,,236762,,1,,236762,1, ,
